"@bensantosss	@bensantosss"
"we	we"
"never	never"
"really	really"
"did	did"
"become	become"
"teammates	teammates"
"during	during"
"sep	september"
"didnt	didn't"
"we	we"
"hahaha	hahaha"
""
"dont	don't"
"want	want"
"to	to"
"be	be"
"bothered	bothered"
"today	today"
"...	..."
"if	if"
"you	you"
"txt	text"
"me	me"
"nd	and"
"i	i"
"dnt	don't"
"text	text"
"bck	back"
"thts	that's"
"why	why"
""
"me	me"
"hate	hate"
"family	family"
"more	more"
"time	time"
"look	look"
"how	how"
"me	me"
"fry	fry"
"me	me"
"plantain	plantain"
"all	all"
"by	by"
"meself	myself"
"and	and"
"dem	them"
"come	come"
"nyam	nyam"
"e	e"
"out	out"
""
"rt	rt"
"@lale_ora	@lale_ora"
":	:"
"idc	idc"
"idc	idc"
"i	i"
"don't	don't"
"fuckin	fucking"
"care	care"
".	."
"http://t.co/mlkbj9enkf	http://t.co/mlkbj9enkf"
""
"rt	rt"
"@pubesniam	@pubesniam"
":	:"
"""	"""
"the	the"
"entire	entire"
"horan	horan"
"family	family"
"is	is"
"on	on"
"the	the"
"front	front"
"row	row"
"of	of"
"croke	croke"
"park	park"
"'	'"
"im	i'm"
"not	not"
"crying	crying"
"im	i'm"
"sweating	sweating"
"to	to"
"my	my"
"eyes	eyes"
"omg	omg"
"hgdsfs	hgdsfs"
""
"""	"""
"@kdreamerarielle	@kdreamerarielle"
":	:"
"i	i"
"love	love"
"kathryn	kathryn"
"bernardo	bernardo"
".	."
"i	i"
"like	like"
"janella	janella"
"salvador	salvador"
".	."
"i	i"
"don't	don't"
"hate	hate"
"liza	liza"
"soberano	soberano"
"&	&"
"julia	julia"
"barretto	barretto"
",	,"
"no	no"
"feelings	feelings"
"for	for"
"them	them"
".	."
"""	"""
""
"rt	rt"
"@aurak4s1h	@aurak4s1h"
":	:"
"desain	desain"
"kamar	kamar"
"cewek	cewek"
"-	-"
"cute	cute"
"teen	teen"
"bedroom	bedroom"
"design	design"
"barbie	barbie"
"style	style"
"http://t.co/auuvrbjpcj	http://t.co/auuvrbjpcj"
""
"rt	rt"
"@petikanlagu2	@petikanlagu2"
":	:"
"happy	happy"
"isra	isra"
"'	'"
"miraj	miraj"
"27	27"
"rajab1435	rajab1435"
"h	h"
"for	for"
"all	all"
"moslem	muslim"
"in	in"
"the	the"
"world	world"
":)	:)"
""
"rt	rt"
"@calumdior	@calumdior"
":	:"
"""	"""
"niall	niall"
"can	can"
"i	i"
"play	play"
"""	"""
"""	"""
"no	no"
"""	"""
"""	"""
"niall	niall"
"can	can"
"i-	i-"
"""	"""
"""	"""
"no	no"
"""	"""
"""	"""
"niall	niall"
"--""	--"""
"""	"""
"no	no"
"""	"""
"#teamniall	#teamniall"
"#wmaonedirection	#wmaonedirection"
"http://t.co/wuotemjc36	http://t.co/wuotemjc36"
""
"apparently	apparently"
",	,"
"i	i"
"dnt	don't"
"have	have"
"skinny	skinny"
"friends	friends"
"cuz	because"
"i	i"
"ate	ate"
"them	them"
"all	all"
".	."
""
"after	after"
"stage	stage"
"16	16"
"debacle	debacle"
"at	at"
"giro	giro"
",	,"
"are	are"
"stelvio	stelvio"
",	,"
"gavia	gavia"
"passes	passes"
"worth	worth"
"the	the"
"trouble	trouble"
"?	?"
":	:"
"eduard	eduard"
"vorganov	vorganov"
"rides	rides"
"next	next"
"to	to"
"a	a"
"...	..."
"http://t.co/e8pzoshqyx	http://t.co/e8pzoshqyx"
""
"@arpitduryodhan	@arpitduryodhan"
"gud	good"
"morning	morning"
"...	..."
"n	and"
"have	have"
"a	a"
"happy	happy"
"sunday	sunday"
":-)	:-)"
""
"rt	rt"
"@ohsehunsfans	@ohsehunsfans"
":	:"
"kris	kris"
"itu	itu"
"moodboster	mood boster"
"loh	loh"
""
"why	why"
"my	my"
"friends	friends"
"all	all"
"so	so"
"emo	emo"
"one	one"
"haiss	haiss"
""
"it	it"
"took	took"
"me	me"
"a	a"
"while	while"
"to	to"
"get	get"
"my	my"
"lil	little"
"27k	27k"
"tweets	tweets"
"lol	lol"
""
"@willlhardee	@willlhardee"
"right	right"
".	."
"she's	she's"
"out	out"
"if	if"
"control	control"
".	."
"esta	esta"
"loca	loca"
".	."
""
"nowplaying	nowplaying"
"let	let"
"everything	everything"
"that	that"
"has	has"
"breath	breath"
"-	-"
"matt	matt"
"redman	redman"
"http://78.129.159.25/stream/avudrhbg.pls	http://78.129.159.25/stream/avudrhbg.pls"
""
"rt	rt"
"@trueloveforever	@trueloveforever"
":	:"
"i	i"
"be	be"
"goin	going"
"80	80"
"down	down"
"dave	dave"
"ward	ward"
"swerving	swerving"
"through	through"
"all	all"
"the	the"
"cars	cars"
"lol	lol"
""
"rt	rt"
"@bodyrockwithjb	@bodyrockwithjb"
":	:"
"justin	justin"
"and	and"
"gigi	gigi"
"hadid	hadid"
"with	with"
"friends	friends"
"!	!"
"http://t.co/j6ptl4iszx	http://t.co/j6ptl4iszx"
""
"rt	rt"
"@ipowpow_pumpum	@ipowpow_pumpum"
":	:"
"everyone	everyone"
"wants	wants"
"to	to"
"be	be"
"jordan	jordan"
"shit	shit"
"what	what"
"wrong	wrong"
"with	with"
"being	being"
"pippen	pippen"
"that	that"
"nigga	nigger"
"won	won"
"too	too"
""
"@amandatorrellas	@amandatorrellas"
"the	the"
"winky	winky"
"face	face"
"says	says"
"otherwise	otherwise"
"lol	lol"
""
"rt	rt"
"@taottoos	@taottoos"
":	:"
"luhan	luhan"
"thats	that's"
"not	not"
"how	how"
"ring	ring"
"ding	ding"
"dong	dong"
"goes	goes"
"https://t.co/7r9i5w3tgp	https://t.co/7r9i5w3tgp"
""
"@123darkness	@123darkness"
"bruh	brother"
"u	you"
"gon	gonna"
"have	have"
"to	to"
"stop	stop"
"giving	giving"
"these	these"
"niggas	niggers"
"the	the"
"stank	stank"
"water	water"
"scents	scents"
"!	!"
"if	if"
"hey	they"
"ain't	ain't"
"up	up"
"on	on"
"game	game"
"let	let"
"em	them"
"suffer	suffer"
"!	!"
""
"im	i'm"
"a	a"
"amazed	amazed"
"at	at"
"some	some"
"of	of"
"the	the"
"shyt	shit"
"that	that"
"just	just"
"happen	happen"
"like	like"
"damn	damn"
"...	..."
""
"i'm	i'm"
"at	at"
"sultanahmet	sultanahmet"
"camii	camii"
"(	("
"blue	blue"
"mosque	mosque"
")	)"
"w/	w/"
"@aajeeeeee	@aajeeeeee"
"http://t.co/irlmorbpmw	http://t.co/irlmorbpmw"
""
"rt	rt"
"@lucyc0le	@lucyc0le"
":	:"
"think	think"
"the	the"
"whole	whole"
"tw	tw"
"fanbase	fanbase"
"needs	needs"
"to	to"
"get	get"
"ed	ed"
"@eddrewett	@eddrewett"
"through	through"
"and	and"
"the	the"
"recognition	recognition"
"he	he"
"deserves	deserves"
""
"chelsea	chelsea"
"confirm	confirm"
"they	they"
"have	have"
"agreed	agreed"
"terms	terms"
"for	for"
"the	the"
"transfer	transfer"
"of	of"
"david	david"
"luiz	luiz"
"to	to"
"psg	psg"
""
"@lo_okingsweet	@lo_okingsweet"
"really	really"
"im	i'm"
"just	just"
"talkin	talking"
"white	white"
"hoes	whores"
"n	and"
"general	general"
"but	but"
"dat	that"
"hoe	whore"
"a	a"
"clown	clown"
"too	too"
"lol	lol"
""
"im	i'm"
"going	going"
"shopping	shopping"
"with	with"
"my	my"
"mum	mom"
"tomorrow	tomorrow"
"ee	ee"
""
"rt	rt"
"@exocastle	@exocastle"
":	:"
"[	["
"preview	preview"
"]	]"
"140524	140524"
"sehun	sehun"
",	,"
"suho	suho"
"today	today"
"|cr	|cr"
":	:"
"bob_suho	bob_suho"
"http://t.co/7l9m5x7na6	http://t.co/7l9m5x7na6"
""
"so	so"
"cuz	because"
"megan	megan"
"batoon	batoon"
"is	is"
"always	always"
"hella	hell of a lot of"
"happy	happy"
"i	i"
"can't	can't"
"want	want"
"someone	someone"
"always	always"
"hella	hell of a lot of"
"happy	happy"
"around	around"
"?	?"
""
"@lucysd1	@lucysd1"
"have	have"
"you	you"
"walked	walked"
"that	that"
"neighbours	neighbors"
"dog	dog"
"yet	yet"
"...	..."
"#don't	#don't"
"forget	forget"
"the	the"
"pooper	pooper"
"scooper	scooper"
""
"rt	rt"
"@dinahjane97	@dinahjane97"
":	:"
"i'm	i'm"
"sore	sore"
"&	&"
"sit	sit"
"..	.."
"from	from"
"all	all"
"that	that"
"shakin	shaking"
"'	'"
"n	and"
"bakin	baking"
"'	'"
"we	we"
"did	did"
"today	today"
""
"ahhh	ahhh"
"hahahaha	hahahaha"
".	."
"that	that"
"last	last"
"retweet	retweet"
"had	had"
"me	me"
"dead	dead"
".	."
""
"u	you"
"can	can"
"tweet	tweet"
"gifs	gifs"
".	."
"whytsb	whytsb"
""
"son	son"
"of	of"
"red	red"
"sox	sox"
"broadcaster	broadcaster"
"jerry	jerry"
"remy	remy"
"pleads	pleads"
"guilty	guilty"
"to	to"
"1st-degree	1st-degree"
"murder	murder"
"in	in"
"girlfriend's	girlfriend's"
"stabbing	stabbing"
"-	-"
"via	via"
"@sportscenter	@sportscenter"
"http://t.co/a4sr6dddd2	http://t.co/a4sr6dddd2"
""
"@triplesguate	@triplesguate"
"we	we"
"will	will"
"trend	trend"
"#happyhyunjoongday	#happyhyunjoongday"
"on	on"
"june	june"
"6	6"
",	,"
"12	12"
"am	am"
"kst	kst"
"and	and"
"#9thyearswithss501	#9thyearswithss501"
"on	on"
"june	june"
"8	8"
",	,"
"12	12"
"am	am"
"kst	kst"
".	."
"pls	please"
"help	help"
"me	me"
"share	share"
""
"he	he"
"wants	wants"
"attention	attention"
".	."
"ngayon	ngayon"
",	,"
"nagtagumpay	nagtagumpay"
"siya	siya"
".	."
""
"they	they"
"hatin	hating"
"'	'"
"you	you"
"keep	keep"
"it	it"
"movin	moving"
"'	'"
""
"there	there"
"needs	needs"
"to	to"
"be	be"
"a	a"
"twerk	twerk"
"emoji	emoji"
".	."
""
"rt	rt"
"@m1nseoks	@m1nseoks"
":	:"
"""	"""
"fansites	fan sites"
"giving	giving"
"free	free"
"merch	merch"
",	,"
"lightsticks	light sticks"
"and	and"
"members	members"
"logo	logo"
"stamps	stamps"
"on	on"
"the	the"
"concert	concert"
"venue	venue"
"""	"""
"me	me"
":	:"
"http://t.co/vdgpubiguz	http://t.co/vdgpubiguz"
""
"rt	rt"
"@jasmine_bay	@jasmine_bay"
":	:"
"everyone	everyone"
"has	has"
"multiple	multiple"
"oomfs	oomfs"
",	,"
"everytime	everytime"
"i	i"
"retweet	retweet"
"about	about"
"oomf	oomf"
"being	being"
"attractive	attractive"
"i'm	i'm"
"talking	talking"
"about	about"
"one	one"
"person	person"
"...	..."
""
"""	"""
"@granniewinkle	@granniewinkle"
":	:"
"no	no"
"trust	trust"
"in	in"
"this	this"
"friendship	friendship"
"http://t.co/upyhdoinqh	http://t.co/upyhdoinqh"
"""	"""
"hahahahaha	hahahahaha"
"ai	ai"
"cnj	cnj"
""
"louis	louis"
"is	is"
"proud	proud"
"od	od"
"niall	niall"
"im	i'm"
"ctying	ctying"
"domtvyal	domtvyal"
"to	to"
"me	me"
""
"get	get"
"well	well"
"s/o	s/o"
"to	to"
"my	my"
"nephew	nephew"
"nino	nino"
"sleaze	sleaze"
"aka	aka"
"@naeem_prophet	@naeem_prophet"
"aka	aka"
"naeem	naeem"
"the	the"
"illness	illness"
""
"rt	rt"
"@glamourdrew	@glamourdrew"
":	:"
"why	why"
"do	do"
"people	people"
"go	go"
"on	on"
"unfollow	unfollow"
"spree	spree"
"then	then"
"they	they"
"will	will"
"complain	complain"
"why	why"
"are	are"
"ppl	people"
"unfollowing	unfollowing"
"them	them"
".	."
"wtf	wtf"
"idiots	idiots"
""
"rt	rt"
"@exonationsg	@exonationsg"
":	:"
"[	["
"fancam	fancam"
"]	]"
"140523	140523"
"exo	exo"
"-	-"
"the	the"
"lost	lost"
"planet	planet"
"in	in"
"seoul	seoul"
"d.o	d.o"
"focus	focus"
"machine	machine"
"[	["
"cr	cr"
":	:"
"kyungsoo	kyungsoo"
"dyo	dyo"
"]	]"
"http://t.co/j89mwmdrzy	http://t.co/j89mwmdrzy"
""
"slikaj	slikaj"
"se	se"
"sa	sa"
"cigaretom	cigaretom"
"u	you"
"ustima	ustima"
"i	i"
"stavi	stavi"
"u	you"
"opis	opis"
"'	'"
"and	and"
"suddenly	suddenly"
"i	i"
"felt	felt"
"nothing	nothing"
"'	'"
""
"pete	pete"
"i	i"
"can't	can't"
"forget	forget"
"the	the"
"fob's	fob's"
"concert	concert"
"in	in"
"sao	sao"
"paulo	paulo"
",	,"
"come	come"
"back	back"
"to	to"
"brazil	brazil"
"soon	soon"
"please	please"
"i'll	i'll"
"give	give"
"u	you"
"thousands	thousands"
"of	of"
"pizzas	pizzas"
"swear	swear"
":(	:("
"g	g"
"@petewentz	@petewentz"
""
"ras	ras"
"tafari	tafari"
"exhibition	exhibition"
"in	in"
"addis	addis"
"abeba	abeba"
"may	may"
"25	25"
"to	to"
"june	june"
"25	25"
",	,"
"2014	2014"
"in	in"
"national	national"
"museum	museum"
"addis	addis"
",	,"
"#ethiopia	#ethiopia"
".	."
"http://t.co/c7mcjcxpag	http://t.co/c7mcjcxpag"
""
"@joeylocascio	@joeylocascio"
"ty	thank you"
"4	for"
"following	following"
"tattered	tattered"
"website	website"
"http://t.co/p6zwaxdud5	http://t.co/p6zwaxdud5"
"#facebook	#facebook"
"http://t.co/xtpeffmpnq	http://t.co/xtpeffmpnq"
"#itunes	#itunes"
"&	&"
"dwnld	download"
"r	are"
"free	free"
"#android	#android"
"app	app"
""
"calum	calum"
"hood	hood"
",	,"
"ashton	ashton"
"irwin	irwin"
",	,"
"luke	luke"
"hemmings	hemmings"
",	,"
"michael	michael"
"clifford	clifford"
"from	from"
"5sos	5sos"
"follow	follow"
"me	me"
"so	so"
"i	i"
"can	can"
"send	send"
"you	you"
"uncomfortable	uncomfortable"
"dm's	dm's"
"haha	haha"
"754	754"
""
"rt	rt"
"@exo_national	@exo_national"
":	:"
"exo	exo"
"1st	1st"
"concert	concert"
"lost	lost"
"planet	planet"
"in	in"
"seoul	seoul"
"presscon	presscon"
"-	-"
"suho	suho"
"trans	trans"
"by	by"
"code_exo	code_exo"
".	."
"take	take"
"a	a"
"full	full"
"credit	credit"
"http://t.co/en9on5twdh	http://t.co/en9on5twdh"
""
"i	i"
"m	am"
"really	really"
"feeling	feeling"
"so	so"
"sad	sad"
"for	for"
"rahul	rahul"
"dravid	dravid"
".	."
"his	his"
"hard	hard"
"work	work"
"went	went"
"in	in"
"vain	vain"
".	."
":'(	:'("
"#rrvsmi	#rrvsmi"
""
"@mikeclaynfl	@mikeclaynfl"
"@rmsummerlin	@rmsummerlin"
"haha	haha"
"...	..."
"you	you"
"know	know"
"you	you"
"chuckled	chuckled"
"...	..."
"and	and"
"fwiw	fwiw"
",	,"
"agree	agree"
"on	on"
"pessimistic	pessimistic"
"rivers	rivers"
"outlook	outlook"
""
"under	under"
"the	the"
"bidge	bridge"
"!	!"
"cambiame	cambiame"
"el	el"
"dia	dia"
""
"nam	nam"
"goong	goong"
"min	min"
"greatly	greatly"
"impressed	impressed"
"by	by"
"his	his"
"wife	wife"
"hong	hong"
"jin	jin"
"young	young"
"http://t.co/9jfjuigjzg	http://t.co/9jfjuigjzg"
""
"rt	rt"
"@pizzapopniall	@pizzapopniall"
":	:"
"if	if"
"u	you"
"are	are"
"leaving	leaving"
"the	the"
"fandom	fandom"
"i	i"
"have	have"
"one	one"
"question	question"
"for	for"
"u	you"
"and	and"
"that	that"
"is	is"
"can	can"
"i	i"
"pls	please"
"have	have"
"ur	your"
"wwa	wwa"
"tickets	tickets"
""
"@thonyaaaa	@thonyaaaa"
"lol	lol"
"im	i'm"
"sorry	sorry"
"but	but"
"i	i"
"knew	knew"
"you	you"
"was	was"
"gone	gone"
"forget	forget"
"about	about"
"me	me"
""
"bitch	bitch"
"they	they"
"call	call"
"me	me"
"craycray	craycray"
"bitch	bitch"
"dnt	don't"
"forget	forget"
"it	it"
"either	either"
""
"rt	rt"
"@starz_savage	@starz_savage"
":	:"
"one	one"
"thing	thing"
"i	i"
"hate	hate"
"is	is"
"a	a"
"mf	mother fucker"
"that	that"
"fuck	fuck"
"wit	with"
"ayebody	anybody"
"cool	cool"
"ayebody	anybody"
".	."
"i	i"
"got	got"
"more	more"
"enemies	enemies"
"then	then"
"friends	friends"
"i	i"
"cant	can't"
"stand	stand"
"niggas	niggers"
"!	!"
""
"that	that"
"shawty	shawty"
"word	word"
"still	still"
"cute	cute"
"lol	lol"
""
"@gabriellapagee	@gabriellapagee"
"@lianaaabby	@lianaaabby"
"lol	lol"
"thanks	thanks"
"girl	girl"
".	."
"(	("
"heart	heart"
"eye	eye"
"emoji	emoji"
")	)"
""
"niggas	niggers"
"die	die"
"everyday	everyday"
"in	in"
"big	big"
"cities	cities"
"so	so"
"wht	what"
"moving	moving"
"away	away"
"gonna	going to"
"do	do"
"smh	smh"
"y'all	y'all"
"crazy	crazy"
""
"naiiyak	naiiyak"
"ako	ako"
"kay	kay"
"baby	baby"
"girl	girl"
":(	:("
""
"noise	noise"
"cancelling	cancelling"
"headphones	headphones"
"are	are"
"often	often"
"more	more"
"expensive	expensive"
",	,"
"and	and"
"dont	don't"
"sound	sound"
"as	as"
"good	good"
",	,"
"as	as"
"their	their"
"non-noise	non-noise"
"cancelling	cancelling"
"counterparts	counterparts"
""
"rt	rt"
"@soshicafecom	@soshicafecom"
":	:"
"140524	140524"
"kobe	kobe"
"concert	concert"
"-	-"
"yuri	yuri"
",	,"
"seohyun	seohyun"
",	,"
"sooyoung	sooyoung"
",	,"
"taeyeon	taeyeon"
"http://t.co/vcyhtfrgst	http://t.co/vcyhtfrgst"
""
"rt	rt"
"@juwitaband	@juwitaband"
":	:"
"now	now"
"!	!"
"@juwitaband	@juwitaband"
"on	on"
"@inboxsctv_	@inboxsctv_"
"with	with"
"cinta	cinta"
"slow	slow"
"motion	motion"
"!	!"
"bagi	bagi"
"yg	yg"
"suka	suka"
"juwita	juwita"
",	,"
"please	please"
"rt	rt"
"!	!"
"#inboxcsm	#inboxcsm"
""
"rt	rt"
"@dabriefcase	@dabriefcase"
":	:"
"i	i"
"knw	know"
"im	i'm"
"hawt	hawt"
"joe	joe"
"but	but"
"control	control"
"yurself	yourself"
"http://t.co/hh0cmjexuo	http://t.co/hh0cmjexuo"
""
"@princesscibo	@princesscibo"
"tonight	tonight"
"24th	24th"
"at	at"
"@bloemingbar	@bloemingbar"
"fx	fx"
"sudirman	sudirman"
"lb	lb"
"1st	1st"
"floor	floor"
"#saturland	#saturland"
"#of	#of"
"#bloemnight	#bloemnight"
"!	!"
"*	*"
"free	free"
"entry	entry"
"#edm	#edm"
"http://t.co/y7fedxiowe	http://t.co/y7fedxiowe"
""
"rt	rt"
"@matthunter123	@matthunter123"
":	:"
"here's	here's"
"a	a"
"snippet	snippet"
"of	of"
"my	my"
"new	new"
"song	song"
",	,"
"pls	please"
"rtwt	retweet"
"!	!"
"http://t.co/jzwdc9wrvo	http://t.co/jzwdc9wrvo"
""
"@ellaphunkz	@ellaphunkz"
"im	i'm"
"gonna	going to"
"save	save"
"that	that"
"for	for"
"last	last"
"or	or"
"else	else"
"im	i'm"
"going	going"
"to	to"
"be	be"
"so	so"
"emotionally	emotionally"
"unstable	unstable"
""
"hell	hell"
"rell	rell"
"aka	aka"
"ruga	ruga"
"rell	rell"
"was	was"
"harder	harder"
"pause	pause"
"lol	lol"
"rt	rt"
"@clt45billyd	@clt45billyd"
":	:"
"gunplay	gunplay"
"really	really"
"my	my"
"favorite	favorite"
"rapper	rapper"
""
"@real_liam_payne	@real_liam_payne"
"please	please"
"liam	liam"
"!	!"
"can	can"
"you	you"
"follow	follow"
"mee	me"
"?!?	?!?"
"pleasee	please"
"!	!"
"have	have"
"you	you"
"a	a"
"perfect	perfect"
"dayy	day"
"!	!"
":))	:))"
"love	love"
"u	you"
"!	!"
""
"@lwebz90	@lwebz90"
"hahaha	hahaha"
"..	.."
"yes	yes"
"!	!"
"mob	mob"
"embryology	embryology"
"man	man"
"..	.."
"fck	fuck"
""
"lol	lol"
"the	the"
"nastier	nastier"
"she	she"
"is	is"
",	,"
"the	the"
"more	more"
"i	i"
"want	want"
"dig	dig"
"up	up"
"in	in"
"that	that"
"ish	shit"
"but	but"
"#imnofreak	#imnofreak"
""
"rt	rt"
"@doongie09	@doongie09"
":	:"
"sportseoul	sportseoul"
":	:"
"gong	gong"
"hyojin	hyojin"
"&	&"
"lee	lee"
"jin	jin"
"wook	wook"
"are	are"
"dating	dating"
"http://t.co/tq7uokn5uc	http://t.co/tq7uokn5uc"
""
"@609csr	@609csr"
"i'm	i'm"
"not	not"
"on	on"
"that	that"
"b	b"
"lol	lol"
""
"now	now"
"playing	playing"
"dimension	dimension"
"x	x"
"-	-"
"in	in"
"the	the"
"mix	mix"
"(	("
"may	may"
"2014	2014"
"c-a	c-a"
")	)"
"on	on"
"95.8	95.8"
"larissa	larissa"
"deejay	deejay"
""
"rt	rt"
"@sinnfeinireland	@sinnfeinireland"
":	:"
"lynn	lynn"
"boylan	boylan"
"ireland's	ireland's"
"1st	1st"
"mep	mep"
"elected	elected"
"http://t.co/nuzoxycf8r	http://t.co/nuzoxycf8r"
""
"why	why"
"tf	the fuck"
"does	does"
"my	my"
"mom	mom"
"say	say"
"""	"""
"it's	it's"
"bout	about"
"to	to"
"be	be"
"on	on"
"and	and"
"poppin	popping"
"""	"""
""
"um	um"
"dia	dia"
"perfeito	perfeito"
"para	para"
"2	2"
"imbecis	imbecis"
":	:"
"http://t.co/cf9dfxs0zd	http://t.co/cf9dfxs0zd"
"via	via"
"@youtube	@youtube"
""
"i	i"
"added	added"
"a	a"
"video	video"
"to	to"
"a	a"
"@youtube	@youtube"
"playlist	playlist"
"http://t.co/6vktmhxloa	http://t.co/6vktmhxloa"
"trey	trey"
"songz	songs"
"-	-"
"u	you"
"belong	belong"
"to	to"
"me	me"
"(	("
"lyrics	lyrics"
")	)"
""
"u	you"
"niggas	niggers"
"ain't	ain't"
"making	making"
"no	no"
"noise	noise"
"!!!	!!!"
""
"#np	#np"
"risky	risky"
"summerbee	summerbee"
"&	&"
"the	the"
"honeythief	honeythief"
"-	-"
"slap	slap"
"&	&"
"kiss	kiss"
"|	|"
"senja	senja"
"mblooo	mblooo"
""
"@brewcrewball	@brewcrewball"
"khris	khris"
"davis	davis"
"wrc+	wrc+"
":	:"
"105	105"
"(	("
"current	current"
");	);"
"nori	nori"
":	:"
"78	78"
"(	("
"also	also"
"current	current"
")	)"
""
"rt	rt"
"@cbcnews	@cbcnews"
":	:"
"peter	peter"
"mansbridge	mansbridge"
"on	on"
"the	the"
"legacy	legacy"
"of	of"
"knowlton	knowlton"
"nash	nash"
":	:"
"http://t.co/zbztxabrm0	http://t.co/zbztxabrm0"
""
"rt	rt"
"@ramadanelgabry	@ramadanelgabry"
":	:"
"*	*"
"akalem	akalem"
"l	l"
"crush	crush"
"w	w"
"te3mel	te3mel"
"seen	seen"
"w	w"
"msh	msh"
"3yza	3yza"
"terod	terod"
"3alaya	3alaya"
"*	*"
"http://t.co/9t7f3an1kn	http://t.co/9t7f3an1kn"
""
"june	june"
"4	4"
",	,"
"2014	2014"
"#redhotmanila	#redhotmanila"
"#taylorswiftviaairasia	#taylorswiftviaairasia"
"@airasiaph	@airasiaph"
"pick	pick"
"me	me"
"please(	please("
"@jaucianmarnie	@jaucianmarnie"
")	)"
"......	......"
"tickets	tickets"
"ill	i'll"
"be	be"
"happy	happy"
"swifty	swifty"
"v	v"
""
"roflmao	rolling on floor laughing my ass off"
"!!!	!!!"
"that	that"
"pitch	pitch"
"by	by"
"50	50"
"cent	cent"
"tho	though"
"...	..."
"bruh	brother"
",	,"
"no	no"
"excuse	excuse"
""
"rt	rt"
"@earlxsweat	@earlxsweat"
":	:"
"finna	going to"
"check	check"
"in	in"
"with	with"
"ol	old"
"girl	girl"
"about	about"
"some	some"
"cakes	cakes"
"real	real"
"briefly	briefly"
""
"#starlife	#starlife"
"-	-"
"exposed	exposed"
">>>	>>>"
"go's	go's"
"out	out"
"to	to"
"them	them"
"thot's	thot's"
"insta	insta"
"watchin	watching"
"!	!"
"lol	lol"
""
"@rayanneflynn	@rayanneflynn"
"tbh	tbh"
"if	if"
"take	take"
"starbucks	starbucks"
".	."
"insomina	insomnia"
"is	is"
"far	far"
"too	too"
"bitter	bitter"
"imo	imo"
""
"#nfl	#nfl"
"2013	2013"
":	:"
"nfc	nfc"
"west	west"
"team	team"
"td	td"
"pass	pass"
"leader	leader"
":	:"
"#seahawks	#seahawks"
"r	r"
"wilson	wilson"
"(	("
"26	26"
")	)"
",	,"
"#cardinals	#cardinals"
"c	c"
"palmer	palmer"
"(	("
"24	24"
")	)"
",	,"
"#49ers	#49ers"
"c	c"
"kaepernick	kaepernick"
"(	("
"21	21"
")	)"
",	,"
"#rams	#rams"
"s	s"
"bradford	bradford"
"(	("
"14	14"
")	)"
""
"i	i"
"say	say"
"mr.	mr."
"molson	molson"
"gives	gives"
"us	us"
"all	all"
"those	those"
"habs	habs"
"cupcakes	cupcakes"
"for	for"
"all	all"
"the	the"
"icings	icings"
".	."
""
"rt	rt"
"@thetommocraic	@thetommocraic"
":	:"
"whos	who's"
"higher	higher"
",	,"
"zayn's	zayn's"
"high	high"
"notes	notes"
"or	or"
"zayn	zayn"
"himself	himself"
""
"a	a"
"double	double"
"chocolate	chocolate"
"cookies	cookies"
"with	with"
"nutella	nutella"
"and	and"
"caramel	caramel"
"/	/"
"caramel	caramel"
"and	and"
"nutella	nutella"
"stuffed	stuffed"
"double	double"
"chocolate	chocolate"
"chip	chip"
"coo	coo"
"http://t.co/5f4tpsdudb	http://t.co/5f4tpsdudb"
""
"i	i"
"liked	liked"
"a	a"
"@youtube	@youtube"
"video	video"
"http://t.co/kjwhdgdtty	http://t.co/kjwhdgdtty"
"real	real"
"minecraft	minecraft"
"herobrine	herobrine"
"sighting	sighting"
"!	!"
"not	not"
"fake	fake"
"!	!"
""
"sami	sami"
"zayne	zayne"
"vs	vs"
"tyler	tyler"
"breeze	breeze"
"is	is"
"awesome	awesome"
"man	man"
"nxt	next"
"is	is"
"amazing	amazing"
"best	best"
"wwe	wwe"
"show	show"
""
"@_mimikay	@_mimikay"
"hehe	hehe"
"hopefully	hopefully"
"my	my"
"parts	parts"
"are	are"
"in	in"
"order	order"
"so	so"
"i	i"
"don't	don't"
"have	have"
"to	to"
"go	go"
"that	that"
"route	route"
"lol	lol"
""
"@torysharman1982	@torysharman1982"
"anna	anna"
"passey	passey"
"wears	wears"
"nadine	nadine"
"merabi	merabi"
"dress	dress"
"find	find"
"similar	similar"
"here	here"
":	:"
"http://t.co/z7ot3ecewe	http://t.co/z7ot3ecewe"
"enjoy	enjoy"
":)	:)"
"x	x"
""
"3	3"
".	."
"astray	astray"
"red	red"
"frame	frame"
"kai	kai"
"[	["
"painted	painted"
"build	build"
"]	]"
",	,"
"owner	owner"
":	:"
"juni	juni"
"http://t.co/z92rjrqrqr	http://t.co/z92rjrqrqr"
""
"rt	rt"
"@briana_oliva	@briana_oliva"
":	:"
"wth	wth"
"did	did"
"you	you"
"seriously	seriously"
"get	get"
"a	a"
"camaro	camaro"
"!?!	!?!"
"@andreagquinones	@andreagquinones"
""
"terima	terima"
"kasih	kasih"
",	,"
"i	i"
"truly	truly"
"mean	mean"
"it	it"
""
"staying	staying"
"exempli	exempli"
"gratia	gratia"
"straight	straight"
"a	a"
"almsman	almsman"
"contemporary	contemporary"
"puerto	puerto"
"armuelles	armuelles"
",	,"
"panama	panama"
":	:"
"adzt	adzt"
""
"rt	rt"
"@imniallsmichael	@imniallsmichael"
":	:"
